Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/24, 13:02:28, 51.454872, -3.622149, 62.70,  0.00, 178, 0, 4.28, 
2022/05/24, 13:02:45, 51.454937, -3.622096, 59.76,  1548.00, 185, 0, 8.11, 
2022/05/24, 13:03:02, 51.454967, -3.622057, 67.76,  576.00, 19, 0, 4.29, 
2022/05/24, 13:03:19, 51.454956, -3.622058, 76.15,  144.00, 47, 0, 1.23, 
2022/05/24, 13:03:36, 51.454884, -3.622070, 77.57,  1152.00, 13, 0, 8.05, 
2022/05/24, 13:03:52, 51.454990, -3.622036, 71.51,  1512.00, 176, 0, 12.02, 
2022/05/24, 13:04:06, 51.454884, -3.622118, 58.92,  648.00, 92, 0, 13.08, 
2022/05/24, 13:04:21, 51.454845, -3.622148, 56.63,  288.00, 123, 0, 4.81, 
2022/05/24, 13:04:36, 51.454979, -3.622169, 70.11,  0.00, 147, 0, 14.97, 
2022/05/24, 13:04:51, 51.454914, -3.622090, 59.04,  648.00, 196, 0, 9.07, 
2022/05/24, 13:05:06, 51.454918, -3.622071, 66.09,  576.00, 227, 0, 1.39, 
2022/05/24, 13:05:22, 51.454994, -3.622021, 63.35,  3600.00, 48, 0, 9.13, 
2022/05/24, 13:05:39, 51.454842, -3.622196, 72.79,  288.00, 10, 0, 20.80, 
2022/05/24, 13:05:55, 51.454865, -3.622064, 59.07,  5796.00, 15, 0, 9.50, 
2022/05/24, 13:06:09, 51.454842, -3.622010, 67.13,  0.00, 354, 0, 4.53, 
2022/05/24, 13:06:24, 51.455006, -3.622049, 64.67,  828.00, 68, 0, 18.44, 
2022/05/24, 13:06:39, 51.454979, -3.622097, 61.74,  864.00, 214, 0, 4.48, 
2022/05/24, 13:06:54, 51.454960, -3.621989, 69.70,  9828.00, 68, 0, 7.78, 
2022/05/24, 13:07:11, 51.454975, -3.622030, 75.76,  2700.00, 204, 0, 3.29, 
2022/05/24, 13:07:25, 51.454899, -3.622059, 66.50,  216.00, 194, 0, 8.69, 
2022/05/24, 13:07:40, 51.454952, -3.622142, 55.14,  1476.00, 161, 0, 8.23, 
2022/05/24, 13:07:56, 51.454960, -3.622198, 39.69,  0.00, 121, 0, 3.98, 
2022/05/24, 13:08:10, 51.454948, -3.622093, 56.43,  0.00, 249, 0, 7.40, 
2022/05/24, 13:08:25, 51.454952, -3.622157, 62.04,  1584.00, 239, 0, 4.46, 
2022/05/24, 13:08:40, 51.454937, -3.622029, 65.37,  576.00, 340, 0, 9.02, 
2022/05/24, 13:08:54, 51.454872, -3.622080, 23.75,  0.00, 233, 0, 8.05, 
2022/05/24, 13:09:10, 51.455013, -3.622125, 72.16,  2232.00, 246, 0, 15.99, 
2022/05/24, 13:09:26, 51.454914, -3.622082, 73.62,  648.00, 344, 0, 11.40, 
2022/05/24, 13:09:42, 51.455124, -3.621924, 86.93,  1116.00, 167, 0, 25.79, 
2022/05/24, 13:09:57, 51.455040, -3.622047, 74.94,  864.00, 206, 0, 12.64, 
2022/05/24, 13:10:14, 51.455078, -3.621999, 72.09,  0.00, 166, 0, 5.38, 
2022/05/24, 13:10:29, 51.455090, -3.621982, 106.86,  2340.00, 22, 0, 1.78, 
2022/05/24, 13:10:44, 51.454990, -3.622052, 48.44,  900.00, 49, 0, 12.13, 
2022/05/24, 13:11:00, 51.455132, -3.621940, 88.97,  0.00, 31, 0, 17.59, 
2022/05/24, 13:11:15, 51.455074, -3.621925, 88.86,  2916.00, 98, 0, 6.53, 
2022/05/24, 13:11:31, 51.454998, -3.622046, 66.09,  360.00, 117, 0, 11.90, 
2022/05/24, 13:11:45, 51.455139, -3.621911, 118.41,  0.00, 166, 0, 18.26, 
2022/05/24, 13:12:01, 51.455112, -3.622016, 82.71,  3168.00, 6, 0, 7.87, 
2022/05/24, 13:12:15, 51.455101, -3.622055, 62.09,  2268.00, 16, 0, 2.97, 
2022/05/24, 13:12:30, 51.454971, -3.622147, 36.33,  864.00, 182, 0, 15.80, 
2022/05/24, 13:12:45, 51.455055, -3.622053, 68.72,  936.00, 39, 0, 11.39, 
2022/05/24, 13:13:00, 51.454945, -3.622115, 70.56,  1548.00, 59, 0, 12.96, 
2022/05/24, 13:13:15, 51.455112, -3.622049, 68.65,  324.00, 85, 0, 19.12, 
2022/05/24, 13:13:29, 51.455101, -3.621973, 55.16,  756.00, 296, 0, 5.41, 
2022/05/24, 13:13:44, 51.455196, -3.622058, 68.09,  2556.00, 185, 0, 12.09, 
2022/05/24, 13:13:58, 51.454880, -3.621991, 67.92,  5868.00, 356, 0, 35.44, 
2022/05/24, 13:14:13, 51.455093, -3.621974, 73.89,  1080.00, 313, 0, 23.71, 
2022/05/24, 13:14:27, 51.454819, -3.622100, 58.19,  3456.00, 46, 0, 31.69, 
2022/05/24, 13:14:44, 51.455093, -3.622065, 50.69,  0.00, 169, 0, 30.56, 
2022/05/24, 13:15:00, 51.455074, -3.622043, 62.21,  2808.00, 3, 0, 2.61, 
2022/05/24, 13:15:15, 51.454990, -3.622069, 52.41,  4176.00, 359, 0, 9.51, 
