Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/06/15, 16:09:04, 51.356079, -4.056473, -4.67,  44892.00, 249, 0, 224.30, 1
2021/06/15, 16:09:22, 51.355392, -4.059375, -8.55,  42768.00, 263, 0, 215.51, 1
2021/06/15, 16:09:39, 51.354984, -4.062224, -6.40,  45504.00, 261, 0, 202.97, 
2021/06/15, 16:09:56, 51.354519, -4.065132, 0.91,  41868.00, 242, 0, 208.45, 
2021/06/15, 16:10:14, 51.354065, -4.068095, -2.64,  46404.00, 255, 0, 211.86, 1
2021/06/15, 16:10:33, 51.353840, -4.071396, -5.94,  42408.00, 260, 0, 230.59, 1
2021/06/15, 16:10:51, 51.353344, -4.074340, -4.52,  43164.00, 255, 0, 211.75, 
2021/06/15, 16:11:08, 51.353031, -4.077276, -6.00,  43416.00, 275, 0, 206.83, 1
2021/06/15, 16:11:26, 51.352974, -4.080437, -2.45,  44172.00, 259, 0, 219.60, 1
2021/06/15, 16:11:44, 51.352688, -4.083467, -3.07,  45540.00, 256, 0, 212.80, 
2021/06/15, 16:12:02, 51.352264, -4.086482, -2.65,  43236.00, 257, 0, 214.62, 
2021/06/15, 16:12:20, 51.352036, -4.089491, 0.24,  43128.00, 263, 0, 210.49, 1
2021/06/15, 16:12:38, 51.351563, -4.092425, -3.60,  42768.00, 257, 0, 210.43, 
2021/06/15, 16:12:57, 51.351158, -4.095551, -4.66,  42912.00, 255, 0, 221.71, 
2021/06/15, 16:13:15, 51.350765, -4.098446, -2.61,  39168.00, 263, 0, 205.74, 
2021/06/15, 16:13:33, 51.350281, -4.101399, 6.10,  45936.00, 252, 0, 212.02, 1
2021/06/15, 16:13:51, 51.350082, -4.104400, -0.19,  41256.00, 259, 0, 209.58, 
2021/06/15, 16:14:09, 51.350006, -4.107359, -3.65,  42732.00, 258, 0, 205.67, 1
2021/06/15, 16:14:27, 51.349422, -4.110346, 0.07,  41544.00, 243, 0, 217.37, 1
